"Response","CanCov","ShrubCov","Aspect","Elevation","Cover.","CoverFOR","CoverFP","CoverHW","CoverOW","CoverPS","CoverWW","SexM"
0,0.369497,0.0246331,3.17708852162599,-28.431981,0,0,0,0,0,1,0,1
0,0.232512,0.00492611,3.08578671463741,-27.974962,0,0,0,0,0,1,0,1
0,0.454148,0.0014556,3.40719656087658,-27.511426,0,0,0,0,0,1,0,1
0,0.262931,0.00143678,2.70410400836217,-27.11481,0,0,0,0,0,1,0,1
0,0.0290948,0.0172414,3.0077568238202,-27.507815,0,0,0,0,0,1,0,1
0,0.279621,0.00592417,2.92204211629518,-28.084915,0,0,0,0,0,1,0,1
0,0.153716,0.00168919,1.49797480018237,-27.538928,0,0,0,0,0,1,0,1
0,0.190302,0.00548948,2.64670817986261,-27.789749,0,0,0,0,0,1,0,1
0,0.116057,0.00158983,3.08320393855514,-28.595817,0,0,0,0,0,1,0,1
0,0.447987,0,2.7746824771061,-27.362526,0,0,0,0,0,1,0,1
0,0.387972,0.00707547,3.3776628770454,-28.029234,0,0,0,0,0,1,0,1
0,0.303586,0.00239044,2.77348477104526,-27.764261,0,0,0,0,0,1,0,1
0,0.107604,0.0373027,3.06794254373754,-27.301474,0,0,0,0,0,1,0,1
0,0.465079,0.00079365,3.21436525239661,-27.537625,0,0,0,0,0,1,0,1
0,0.21118,0.00310559,2.642841126002,-28.045427,0,0,0,0,0,1,0,1
0,0.291103,0.00580271,2.91118993314688,-28.334082,0,0,0,0,0,1,0,1
0,0.213683,0.00093721,2.85416300013176,-28.105128,0,0,0,0,0,1,0,1
0,0.432143,0.00267857,2.77163235799468,-29.194454,0,0,0,0,0,1,0,1
0,0.220056,0.00557103,3.25895460851823,-28.311111,0,0,0,0,0,1,0,1
0,0.325074,0.00693756,2.80678551165658,-23.959647,0,0,0,0,0,0,1,1
0,0.490424,0.0278584,2.57587970798723,-29.731348,0,0,0,0,0,0,1,1
0,0.568121,0.00267142,0.987114684094453,-28.13873,0,0,0,0,0,0,1,1
0,0.713726,0.0421569,2.92064671345562,-29.687499,0,0,0,0,0,0,1,1
0,0.559073,0.0285714,1.40176215387074,-24.21241,0,0,0,0,0,0,1,1
0,0.503554,0.0841232,1.67717977193795,-26.101081,0,0,0,0,0,0,1,1
0,0.677289,0.100987,1.18589659602664,-29.094826,0,0,0,0,0,0,1,1
0,0.784675,0.0518914,1.17426877468887,-29.97353,0,0,0,0,0,0,1,1
0,0.802857,0.0371429,3.07027131714704,-22.946402,0,0,0,0,0,0,1,1
0,0.281843,0.0474255,2.59485123651039,-30.90635,0,0,0,0,0,0,1,1
0,0.462537,0.00699301,2.9713175597344,-29.311051,0,0,0,0,0,0,1,1
0,0.0617886,0.0357724,3.08181907097021,-29.526966,0,0,0,0,0,0,1,1
0,0.610224,0.0713525,3.24942198504608,-30.360889,0,0,0,0,0,0,1,1
0,0.110236,0.104987,2.96315346616659,-29.710229,0,0,0,0,0,0,1,1
0,0.0347155,0.0154291,3.00847136724863,-30.262746,0,0,0,0,0,0,1,1
0,0.48188,0.00391773,2.55578555711833,-29.381307,0,0,0,0,0,0,1,1
0,0.173416,0.0342679,3.08180551026495,-29.890818,0,0,0,0,0,0,1,1
0,0.00252525,0.0997475,3.11966176582427,-29.722678,0,0,0,0,0,0,1,1
0,0.281933,0.0333717,2.82891448509457,-30.37637,0,0,0,0,0,0,1,1
0,0.544367,0.0149551,2.50486085419697,-29.218247,0,0,0,0,0,0,1,1
0,0.221277,0.121986,2.81968947093319,-30.445863,0,0,0,0,0,0,1,1
0,0.326429,0.0356255,2.90992379353727,-30.267878,0,0,0,0,0,0,1,1
0,0.409867,0.0768501,3.04616583203426,-29.206091,0,0,0,0,0,0,1,1
0,0.428886,0.00330761,3.19702319360273,-30.22109,0,0,0,0,0,0,1,1
0,0.183879,0.0214106,3.05179469912069,-30.623312,0,0,0,0,0,0,1,1
0,0.274713,0.0574713,3.10683087410452,-29.348361,0,0,0,0,0,0,1,1
0,0.475219,0.0126336,2.93823569814173,-29.304769,0,0,0,0,0,0,1,1
0,0.256602,0.0269805,3.23467995492835,-30.108216,0,0,0,0,0,0,1,1
0,0.138914,0.0347284,2.29627712381959,-30.115527,0,0,0,0,0,0,1,1
0,0.537662,0.0155844,3.40822472750493,-29.609818,0,0,0,0,0,0,1,1
0,0,0.0338346,3.09180932425666,-31.896497,0,0,0,0,0,0,1,1
0,0.126996,0.0674891,3.17495491738807,-30.245579,0,0,0,0,0,0,1,1
0,0.277465,0,3.15252943053785,-30.156104,0,0,0,0,0,0,1,1
0,0.174792,0.0107015,2.83838828916536,-30.359031,0,0,0,0,0,0,1,1
0,0.428964,0.00549954,2.84636884235172,-29.827751,0,0,0,0,0,0,1,1
0,0.592279,0.0310734,2.21133711819059,-30.031684,0,0,0,0,0,0,1,1
0,0.540444,0.0142222,3.28503673615767,-29.515583,0,0,0,0,0,0,1,1
0,0.172144,0.0782473,3.3155563256799,-29.770951,0,0,0,0,0,0,1,1
0,0.636564,0.0671806,2.53300266056569,-30.199335,0,0,0,0,0,0,1,1
0,0.241484,0.00605602,3.09186710126077,-30.328917,0,0,0,0,0,0,1,1
0,0.582226,0.0415282,3.11311703698353,-29.989652,0,0,0,0,0,0,1,1
0,0.0584416,0.0415584,3.02234941595281,-30.154798,0,0,0,0,0,0,1,1
0,0.283436,0.148466,2.8752337980474,-29.932381,0,0,0,0,0,0,1,1
0,0.60495,0.00183318,1.73625295940466,-28.893876,0,0,0,0,0,0,1,0
0,0.291447,0.0179514,2.56369133587188,-29.157488,0,0,0,0,0,0,1,0
0,0.411765,0.00887902,3.00925832002497,-30.010611,0,0,0,0,0,0,1,0
0,0.341306,0.0588776,3.16270976285172,-30.519183,0,0,0,0,0,0,1,0
0,0.374889,0.00534283,3.4133471213078,-30.192683,0,0,0,0,0,0,1,0
0,0.352801,0.0405244,3.29064064228875,-29.888875,0,0,0,0,0,0,1,0
0,0.354191,0.0519481,2.64493200785428,-30.059526,0,0,0,0,0,0,1,0
0,0.62785,0.002443,2.83629367874497,-28.645551,0,0,0,0,0,0,1,0
0,0.409628,0.00181653,2.82819174134247,-28.720016,0,0,0,0,0,0,1,0
0,0.168472,0.00361011,3.35961069655982,-29.480027,0,0,0,0,0,0,1,0
0,0.225434,0.00082576,3.12444894387844,-29.001494,0,0,0,0,0,0,1,0
0,0.39794,0.011236,2.71500838662509,-28.80154,0,0,0,0,0,0,1,0
0,0.442639,0.00095602,3.34297021119305,-29.217859,0,0,0,0,0,0,1,0
0,0.0651629,0.0100251,3.23248381749733,-31.188388,0,0,0,0,0,0,1,0
0,0.436793,0.0924974,3.32877104503969,-29.432274,0,0,0,0,0,0,1,0
0,0.541391,0.103201,2.27722398597722,-30.43427,0,0,0,0,0,0,1,0
0,0.455257,0.0816555,3.1143591148935,-30.470235,0,0,0,0,0,0,1,0
0,0.0068306,0.00546448,1.99550047789575,-30.885749,0,0,0,0,0,0,1,0
0,0.302128,0.00851064,3.38707639611432,-30.36621,0,0,0,0,0,0,1,0
0,0.441146,0.0460594,3.09788031126154,-30.487504,0,0,0,0,0,0,1,0
0,0.266596,0.00105374,2.68078412342369,-23.38364,0,0,0,0,0,0,1,0
0,0.300588,0.00419815,2.80499479068721,-23.411187,0,0,0,0,0,0,1,0
0,0.281106,0.0725806,1.68908403897154,-24.221578,0,0,0,0,0,0,1,0
0,0.451113,0.0300097,3.34499976975403,-24.630124,0,0,0,0,0,0,1,0
0,0.502294,0.0516055,3.0312218102101,-28.247878,0,0,0,0,0,0,1,0
0,0.236695,0.166667,2.19514356814135,-27.622179,0,0,0,0,0,0,1,0
0,0.372311,0.0196445,2.97291440263318,-25.166803,0,0,0,0,0,0,1,0
0,0.542677,0.0557053,3.4073503697453,-25.21651,0,0,0,0,0,0,1,0
0,0.500675,0.00674764,3.16344410601206,-22.893164,0,0,0,0,0,0,1,0
0,0.289597,0.00656045,3.17803000652101,-21.973439,0,0,0,0,0,0,1,0
0,0.244582,0.00412797,3.24958240093235,-21.456218,0,0,0,0,0,0,1,0
0,0.403202,0.00218341,3.06087432734179,-29.70965,0,0,0,0,0,0,1,1
0,0.103497,0.0461538,2.83138875841359,-30.400966,0,0,0,0,0,0,1,1
0,0.571672,0.131399,3.11260665222655,-29.398273,0,0,0,0,0,0,1,1
0,0.61943,0.030303,2.42428323202002,-30.143589,0,0,0,0,0,0,1,1
0,0.312925,0.0435374,3.14849646658226,-30.531192,0,0,0,0,0,0,1,1
0,0.185464,0.0100251,2.70176549546087,-29.230618,0,0,0,0,0,0,1,1
0,0.00586854,0.0305164,3.36639541258713,-30.87679,0,0,0,0,0,0,1,1
0,0.396349,0.00130378,3.38805090050963,-29.799872,0,0,0,0,0,0,1,1
0,0.438111,0.00814332,2.7801973216555,-30.262778,0,0,0,0,0,0,1,1
0,0.185031,0.00831601,3.30277263067374,-29.353729,0,0,0,0,0,0,1,1
0,0.604338,0.052755,3.34482988631121,-30.427358,0,0,0,0,0,0,1,1
0,0.16,0.0140741,3.34838431600646,-25.565162,0,0,0,0,0,0,1,1
0,0.328059,0.00738397,3.08374769435536,-24.97151,0,0,0,0,0,0,1,1
0,0.485856,0.0169731,3.39172057672147,-25.749383,0,0,0,0,0,0,1,1
0,0.443954,0.00264784,2.84779447579181,-24.423363,0,0,0,0,0,0,1,1
0,0.697108,0.00456621,2.67545870938848,-25.782494,0,0,0,0,0,0,1,1
0,0.435733,0.00449871,3.2543814899042,-25.782391,0,0,0,0,0,0,1,1
0,0.41506,0.00459137,3.14067704033556,-25.696564,0,0,0,0,0,0,1,1
0,0.488226,0,3.3203237407927,-25.87029,0,0,0,0,0,0,1,1
0,0.384808,0.048414,3.3545878390955,-25.637615,0,0,0,0,0,0,1,1
0,0.180495,0.0131004,2.89010153781381,-29.560094,0,0,0,0,0,0,1,1
0,0.367914,0.028877,3.32514978486276,-30.589492,0,0,0,0,0,0,1,1
0,0.147643,0.00620347,3.21883745891458,-30.172632,0,0,0,0,0,0,1,1
0,0.0258621,0.0143678,2.97709394466524,-30.261902,0,0,0,0,0,0,1,1
0,0.159161,0.0504658,2.94119472844748,-30.729549,0,0,0,0,0,0,1,1
0,0.514218,0.0218009,3.26675958846835,-30.187578,0,0,0,0,0,0,1,1
0,0.0555556,0.00945626,3.18286427663944,-30.237586,0,0,0,0,0,0,1,1
0,0.465062,0.0248447,2.80980095719506,-30.265735,0,0,0,0,0,0,1,1
0,0.315436,0.179866,3.24395227395019,-30.371435,0,0,0,0,0,0,1,1
0,0.189333,0.0186667,2.89920925415216,-31.193301,0,0,0,0,0,0,1,1
0,0.506276,0.00585774,3.37359345715414,-30.266172,0,0,0,0,0,0,1,1
0,0.318671,0.00807899,3.09427242816406,-30.284511,0,0,0,0,0,0,1,1
0,0.078453,0.0508287,3.13193816981017,-30.001357,0,0,0,0,0,0,1,1
0,0.616516,0.161765,1.77144604123029,-30.00894,0,0,0,0,0,0,1,1
0,0.386536,0.00868621,3.41339160144882,-29.945384,0,0,0,0,0,0,1,1
0,0.117249,0.00225479,2.24813496241891,-28.074617,0,0,0,0,0,0,1,1
0,0.388462,0.00576923,2.27378970948275,-29.025233,0,0,0,0,0,0,1,1
1,0.140165,0.00824499,2.7014826304232,-24.522257,0,1,0,0,0,0,0,0
1,0.227088,0.00814664,2.67919303295665,-21.815187,0,1,0,0,0,0,0,1
1,0.146413,0.00146413,2.87848615917018,-24.20801,0,1,0,0,0,0,0,1
1,0.19909,0.00113766,2.64050841936917,-21.284248,0,1,0,0,0,0,0,1
1,0.461872,0.0017331,3.18615187941604,-29.274641,0,1,0,0,0,0,0,1
1,0.633729,0.0711462,2.76183788598671,-29.68655,0,1,0,0,0,0,0,1
1,0.376,0.0773333,3.14854174620538,-28.789897,0,1,0,0,0,0,0,1
1,0.537624,0.0188119,3.32131136522749,-29.002622,0,1,0,0,0,0,0,1
1,0.617566,0.0073193,2.65859763401798,-28.80656,0,1,0,0,0,0,0,1
1,0.458045,0.00789733,3.28643911225069,-28.878158,0,1,0,0,0,0,0,1
1,0.342179,0.0879888,2.72837000122153,-28.793044,0,1,0,0,0,0,0,1
1,0.619091,0.0809091,2.82720242593179,-29.046996,0,1,0,0,0,0,0,1
1,0.503846,0.00288462,3.13189480008523,-29.663705,0,1,0,0,0,0,0,1
1,0.493176,0.00545951,3.14009232320449,-29.623964,0,1,0,0,0,0,0,1
1,0.292172,0.00606395,3.2573004653885,-29.77212,0,1,0,0,0,0,0,1
1,0.346457,0.0354331,1.85481800963012,-29.869989,0,1,0,0,0,0,0,0
1,0.404531,0.00107875,3.20719268693136,-29.459532,0,1,0,0,0,0,0,0
1,0,0.1,3.11515399256566,-31.269698,0,1,0,0,0,0,0,0
1,0,0.0327225,3.33555421347778,-31.463269,0,1,0,0,0,0,0,0
1,0.096564,0.0557103,3.39257055943329,-31.183939,0,1,0,0,0,0,0,0
1,0.352034,0,3.28083686947808,-29.417428,0,1,0,0,0,0,0,0
1,0.422939,0.00597372,3.41421018024362,-24.646236,0,1,0,0,0,0,0,0
1,0.422195,0.00603136,3.4139597729023,-24.642613,0,1,0,0,0,0,0,0
1,0.462604,0.0692521,3.21809709645096,-30.422129,0,1,0,0,0,0,0,1
1,0.256997,0.0508906,3.40406636758389,-30.21993,0,1,0,0,0,0,0,1
1,0.38404,0.105985,3.37247140996409,-30.360383,0,1,0,0,0,0,0,1
1,0.24602,0.00434153,1.70551891008348,-27.859985,0,1,0,0,0,0,0,1
1,0.549388,0.0187755,3.13051203439822,-24.472563,0,1,0,0,0,0,0,1
1,0.737872,0.0144681,3.23409616401474,-24.195314,0,1,0,0,0,0,0,1
1,0.369565,0.162404,2.70449435396318,-30.716725,0,1,0,0,0,0,0,1
1,0.35619,0.0114286,2.07178182857302,-30.32604,0,1,0,0,0,0,0,1
1,0.054455,0.12995,2.96895744871295,-30.394277,0,1,0,0,0,0,0,1
1,0.316539,0.0109529,3.21592460823471,-25.086915,0,1,0,0,0,0,0,0
1,0.234683,0.00103842,3.24227011101239,-28.285509,0,1,0,0,0,0,0,1
1,0.007528,0.0489335,2.88750518331263,-24.111419,0,0,1,0,0,0,0,1
1,0.131579,0.00701754,2.86169160472836,-27.473653,0,0,1,0,0,0,0,1
1,0.132635,0.0069808,2.85277270138266,-27.472826,0,0,1,0,0,0,0,1
1,0.032544,0.00591716,3.34981991424841,-22.730952,0,0,1,0,0,0,0,0
1,0.032593,0.00592593,3.35094313283682,-22.730978,0,0,1,0,0,0,0,0
1,0.2144,0.0688,3.26617510039585,-30.496835,0,0,0,1,0,0,0,1
1,0.19105,0.208262,2.91594337178185,-30.337065,0,0,0,1,0,0,0,1
1,0.214096,0.134309,3.28578177384399,-30.416603,0,0,0,1,0,0,0,1
1,0.335294,0.0164706,3.29565228581644,-30.019919,0,0,0,1,0,0,0,1
1,0.20303,0.116667,3.2958808443854,-30.443882,0,0,0,1,0,0,0,1
1,0.076855,0.00795053,3.26295571806387,-30.308965,0,0,0,1,0,0,0,1
1,0.076807,0.185241,3.07950329319816,-30.30428,0,0,0,1,0,0,0,1
1,0.386555,0.0252101,2.67380699016817,-30.116093,0,0,0,1,0,0,0,1
1,0.00554,0.00554017,3.41418450799892,-30.592707,0,0,0,1,0,0,0,1
1,0.286787,0.16967,3.0394742634214,-30.280343,0,0,0,1,0,0,0,1
1,0.219259,0.145185,3.02517162964902,-30.339161,0,0,0,1,0,0,0,1
1,0.200517,0.0698577,3.16492949060693,-30.368884,0,0,0,1,0,0,0,1
1,0.27724,0.0690073,2.93719724510653,-30.368049,0,0,0,1,0,0,0,1
1,0.290462,0.104046,3.09283312599107,-30.327961,0,0,0,1,0,0,0,1
1,0.297839,0.138889,3.28168701834435,-30.3649,0,0,0,1,0,0,0,1
1,0.184943,0.0785597,3.33909350980321,-30.515888,0,0,0,1,0,0,0,1
1,0.224719,0.125,2.98614817167705,-30.336075,0,0,0,1,0,0,0,1
1,0.168869,0.13069,3.03196826221575,-30.327178,0,0,0,1,0,0,0,1
1,0.161876,0.149773,3.02254621891243,-30.319617,0,0,0,1,0,0,0,1
1,0.193833,0.139501,3.00326601855826,-30.327617,0,0,0,1,0,0,0,1
1,0.081361,0.107988,3.11924775457464,-30.36257,0,0,0,1,0,0,0,1
1,0,0.00594648,2.91789979698432,-30.568805,0,0,0,1,0,0,0,1
1,0.347051,0.131687,2.93159609523306,-30.32428,0,0,0,1,0,0,0,1
1,0,0.00240096,2.93827732534323,-31.312079,0,0,0,1,0,0,0,0
1,0.019973,0.0758988,2.83163545132396,-31.181445,0,0,0,1,0,0,0,0
1,0.251482,0.00084674,3.06975977455147,-30.44748,0,0,0,1,0,0,0,0
1,0.410734,0.0580504,3.00513330823318,-30.285329,0,0,0,1,0,0,0,1
1,0.007795,0.00668151,3.26329844550965,-30.490279,0,0,0,1,0,0,0,1
1,0.085319,0.0299769,3.16258975628726,-30.068581,0,0,0,1,0,0,0,1
1,0.116505,0.039644,3.19816107503782,-30.054498,0,0,0,1,0,0,0,1
1,0.116317,0.03958,3.1907952730483,-30.05441,0,0,0,1,0,0,0,1
1,0.064781,0.00821168,3.24721344727478,-30.328654,0,0,0,1,0,0,0,1
1,0.064781,0.00821168,3.24721344727478,-30.328654,0,0,0,1,0,0,0,1
1,0.064781,0.00821168,3.24721344727478,-30.328654,0,0,0,1,0,0,0,1
1,0.064781,0.00821168,3.24721344727478,-30.328654,0,0,0,1,0,0,0,1
1,0.064781,0.00821168,3.24721344727478,-30.328654,0,0,0,1,0,0,0,1
1,0.064781,0.00821168,3.24721344727478,-30.328654,0,0,0,1,0,0,0,1
1,0.064781,0.00821168,3.24721344727478,-30.328654,0,0,0,1,0,0,0,1
1,0.384514,0.0485564,3.10430481040548,-30.303556,0,0,0,1,0,0,0,1
1,0.383812,0.0483029,3.10393676202582,-30.303596,0,0,0,1,0,0,0,1
1,0.409499,0.0218229,3.0693695711698,-30.594436,0,0,0,1,0,0,0,1
1,0.343636,0,3.39194246252912,-28.492281,0,0,0,1,0,0,0,1
1,0.343636,0,3.39194246252912,-28.492281,0,0,0,1,0,0,0,1
1,0.170601,0.00214592,2.13529971234956,-28.00991,0,0,0,1,0,0,0,1
1,0.06993,0.16958,3.40231981735167,-30.324751,0,0,0,0,1,0,0,1
1,0.056507,0.15411,2.65624962424473,-30.32948,0,0,0,0,1,0,0,1
1,0.102941,0.0551471,3.35797812351787,-30.294218,0,0,0,0,1,0,0,1
1,0.123077,0.0271493,3.24496094047532,-23.47256,0,0,0,0,0,1,0,0
1,0.442162,0.00216216,1.84432575655421,-23.780644,0,0,0,0,0,1,0,0
1,0.250825,0.00770077,3.0605386987341,-21.092139,0,0,0,0,0,1,0,1
1,0.30144,0,2.82269941293943,-20.955607,0,0,0,0,0,1,0,1
1,0.494108,0.00673401,3.16735775076403,-23.414466,0,0,0,0,0,1,0,1
1,0.343858,0.00401837,3.09354599230673,-23.980197,0,0,0,0,0,1,0,1
1,0.265217,0.0478261,3.1855653212482,-29.801555,0,0,0,0,0,1,0,1
1,0.09287,0.0431396,3.05493098355071,-29.842317,0,0,0,0,0,1,0,1
1,0.247706,0.0366972,3.18995488111291,-29.746898,0,0,0,0,0,1,0,1
1,0.112516,0.0714286,3.09062720944927,-29.866289,0,0,0,0,0,1,0,1
1,0.243323,0.0118694,3.23893873549328,-29.703614,0,0,0,0,0,1,0,1
1,0.513545,0.0153121,3.40280743904751,-29.039334,0,0,0,0,0,1,0,0
1,0.45119,0.0142857,3.38757936087773,-28.996661,0,0,0,0,0,1,0,0
1,0.005013,0.018797,3.09403532086754,-30.283464,0,0,0,0,0,1,0,0
1,0.006258,0.0225282,3.04824598124965,-30.172141,0,0,0,0,0,1,0,0
1,0.165888,0.00350467,3.03231565731133,-28.942438,0,0,0,0,0,1,0,0
1,0.350254,0.0406091,3.21507299253779,-29.180881,0,0,0,0,0,1,0,0
1,0.379619,0.031355,2.96154050381792,-28.727608,0,0,0,0,0,1,0,0
1,0.009756,0.00813008,3.36789985906059,-28.904956,0,0,0,0,0,1,0,0
1,0.277087,0.0603908,3.31171323246684,-29.913132,0,0,0,0,0,1,0,0
1,0.122507,0.0042735,3.25816230984072,-29.700726,0,0,0,0,0,1,0,0
1,0.089692,0.0227577,3.30425303575502,-29.380755,0,0,0,0,0,1,0,0
1,0.296185,0.00200803,2.88842383742176,-23.266003,0,0,0,0,0,1,0,0
1,0.328473,0.00943396,3.25204902593954,-23.305587,0,0,0,0,0,1,0,0
1,0.373856,0.00261438,2.88427609189632,-24.533195,0,0,0,0,0,1,0,0
1,0.236589,0.0729023,3.08812718058957,-24.066308,0,0,0,0,0,1,0,0
1,0.142857,0.00481541,2.96209877512211,-23.609006,0,0,0,0,0,1,0,0
1,0.142857,0.00481541,2.96209877512211,-23.609006,0,0,0,0,0,1,0,0
1,0.142857,0.00481541,2.96209877512211,-23.609006,0,0,0,0,0,1,0,0
1,0.142857,0.00481541,2.96209877512211,-23.609006,0,0,0,0,0,1,0,0
1,0.142857,0.00481541,2.96209877512211,-23.609006,0,0,0,0,0,1,0,0
1,0.142857,0.00481541,2.96209877512211,-23.609006,0,0,0,0,0,1,0,0
1,0.142857,0.00481541,2.96209877512211,-23.609006,0,0,0,0,0,1,0,0
1,0.142857,0.00481541,2.96209877512211,-23.609006,0,0,0,0,0,1,0,0
1,0.142857,0.00481541,2.96209877512211,-23.609006,0,0,0,0,0,1,0,0
1,0.25887,0.00525624,3.1696332555283,-24.484301,0,0,0,0,0,1,0,0
1,0.188934,0.00674764,2.98335870838289,-24.593763,0,0,0,0,0,1,0,0
1,0.204142,0.0133136,2.81280188577904,-23.773784,0,0,0,0,0,1,0,0
1,0.381029,0.00482315,3.00014530555462,-23.910173,0,0,0,0,0,1,0,0
1,0.178372,0.00334448,2.46999809052909,-24.608349,0,0,0,0,0,1,0,0
1,0.394336,0.0087146,3.36786263147385,-23.739109,0,0,0,0,0,1,0,0
1,0.163366,0.0903465,3.40991981701974,-24.830014,0,0,0,0,0,1,0,0
1,0.206478,0,3.39781733711793,-23.707631,0,0,0,0,0,1,0,0
1,0.206478,0,3.39781733711793,-23.707631,0,0,0,0,0,1,0,0
1,0.206897,0,3.39781733711793,-23.707631,0,0,0,0,0,1,0,0
1,0.206687,0,3.39781733711793,-23.707631,0,0,0,0,0,1,0,0
1,0.206897,0,3.39781733711793,-23.707631,0,0,0,0,0,1,0,0
1,0.380952,0.0251572,3.19099534328806,-21.048184,0,0,0,0,0,1,0,0
1,0.163223,0.0144628,3.32360137854668,-21.92296,0,0,0,0,0,1,0,0
1,0.212346,0,2.89762800185616,-21.140263,0,0,0,0,0,1,0,0
1,0.345876,0.0347323,2.90743635766211,-24.535639,0,0,0,0,0,1,0,0
1,0.119015,0.00547196,2.7928443637588,-23.105936,0,0,0,0,0,1,0,0
1,0.125839,0.0486577,3.07661954016334,-24.645137,0,0,0,0,0,1,0,0
1,0.29712,0.0052356,3.18747352195064,-23.080885,0,0,0,0,0,1,0,0
1,0.221889,0.00149925,3.37997744466559,-23.641399,0,0,0,0,0,1,0,0
1,0.158654,0.0108173,3.3892988008029,-22.956803,0,0,0,0,0,1,0,0
1,0.227933,0.00893855,3.11041573384476,-22.981513,0,0,0,0,0,1,0,0
1,0.089184,0.0227704,3.10957902540391,-23.144317,0,0,0,0,0,1,0,0
1,0.04902,0.00816993,2.97824443171003,-22.873521,0,0,0,0,0,1,0,0
1,0.056,0.0144,3.2538069159708,-23.018241,0,0,0,0,0,1,0,0
1,0.059603,0.00993378,3.36982438842904,-22.967411,0,0,0,0,0,1,0,0
1,0.160594,0.00269906,2.94966453795579,-22.872775,0,0,0,0,0,1,0,0
1,0.311334,0.0071736,2.82416550083299,-22.901733,0,0,0,0,0,1,0,0
1,0.099542,0.00114416,3.33162699611523,-21.032976,0,0,0,0,0,1,0,0
1,0.413415,0.00121951,3.33439160787301,-22.622835,0,0,0,0,0,1,0,0
1,0.406299,0.00314961,3.41292205383157,-22.480298,0,0,0,0,0,1,0,0
1,0,0.0078125,3.40740321494197,-22.765881,0,0,0,0,0,1,0,0
1,0,0.00796813,2.47974658164777,-21.227127,0,0,0,0,0,1,0,0
1,0.008237,0.00329489,3.40842259656676,-22.806428,0,0,0,0,0,1,0,0
1,0.156652,0.0150215,3.35686310862764,-21.980023,0,0,0,0,0,1,0,0
1,0.450284,0.00142045,3.38042568160073,-22.630094,0,0,0,0,0,1,0,0
1,0.189103,0.017094,3.37871910367439,-22.086963,0,0,0,0,0,1,0,0
1,0.119048,0.00250627,3.15885408129929,-21.696008,0,0,0,0,0,1,0,0
1,0.189103,0.017094,3.37871910367439,-22.086963,0,0,0,0,0,1,0,0
1,0.111801,0.00621118,3.27622405161153,-21.784159,0,0,0,0,0,1,0,0
1,0.111801,0.00621118,3.27622405161153,-21.784159,0,0,0,0,0,1,0,0
1,0.005666,0.0382436,3.08474555198498,-29.510019,0,0,0,0,0,1,0,1
1,0.247674,0.0232558,3.10365123578106,-27.484723,0,0,0,0,0,1,0,1
1,0.246813,0.023175,3.10699855324615,-27.484559,0,0,0,0,0,1,0,1
1,0.151134,0.0239295,3.11054573673552,-27.508538,0,0,0,0,0,1,0,1
1,0.221698,0.0188679,3.08343549223695,-27.481434,0,0,0,0,0,1,0,1
1,0.147095,0.0234858,3.0918848428999,-27.498125,0,0,0,0,0,1,0,1
1,0.338569,0.0078534,2.67206371642251,-27.385139,0,0,0,0,0,1,0,1
1,0.339885,0.018837,2.99562501533219,-27.29561,0,0,0,0,0,1,0,1
1,0.256461,0,2.55434202410154,-27.573703,0,0,0,0,0,1,0,1
1,0.240869,0.00098717,2.59164976589349,-27.583064,0,0,0,0,0,1,0,1
1,0.174658,0.010274,3.18058919755529,-27.212285,0,0,0,0,0,1,0,1
1,0.244475,0.0248619,3.14328339292928,-27.272756,0,0,0,0,0,1,0,1
1,0.239316,0.0235043,3.31821996220844,-27.324584,0,0,0,0,0,1,0,1
1,0.239316,0.0235043,3.31821996220844,-27.324584,0,0,0,0,0,1,0,1
1,0.239316,0.0235043,3.31821996220844,-27.324584,0,0,0,0,0,1,0,1
1,0.239316,0.0235043,3.31821996220844,-27.324584,0,0,0,0,0,1,0,1
1,0.239316,0.0235043,3.31821996220844,-27.324584,0,0,0,0,0,1,0,1
1,0.239316,0.0235043,3.31821996220844,-27.324584,0,0,0,0,0,1,0,1
1,0.239316,0.0235043,3.31821996220844,-27.324584,0,0,0,0,0,1,0,1
1,0.382637,0,3.22366051985689,-27.614558,0,0,0,0,0,1,0,1
1,0.357027,0.00161551,3.13653391898767,-27.144923,0,0,0,0,0,1,0,1
1,0.445769,0,3.28679631025496,-27.56018,0,0,0,0,0,1,0,1
1,0.278465,0.0408416,2.90150155759696,-27.119729,0,0,0,0,0,1,0,1
1,0.220472,0.00612423,2.6898143272157,-27.391199,0,0,0,0,0,1,0,1
1,0.178412,0.00356824,2.66058982011926,-27.756311,0,0,0,0,0,1,0,1
1,0.39156,0.00098135,2.9429135176212,-21.687795,0,0,0,0,0,1,0,1
1,0.413574,0.0243902,2.45717934993792,-21.480842,0,0,0,0,0,1,0,1
1,0.417297,0.0227027,2.38026455493577,-21.451333,0,0,0,0,0,1,0,1
1,0.254642,0.0212202,3.40515511836398,-21.876866,0,0,0,0,0,1,0,1
1,0.435501,0.0299278,3.18089085340543,-24.700363,0,0,0,0,0,1,0,1
1,0.507955,0.00909091,2.90230269814235,-23.03995,0,0,0,0,0,1,0,1
1,0.430602,0.0189484,3.1357880221296,-24.306537,0,0,0,0,0,1,0,1
1,0.204713,0.0662739,2.83561237753593,-22.68838,0,0,0,0,0,1,0,1
1,0.117325,0.0942982,2.56379170757403,-25.61079,0,0,0,0,0,1,0,1
